id,time,activity
11097,284400,59
11097,288000,1059
11097,291600,265
11097,295200,947
11097,298800,457
11097,302400,705
11097,306000,774
11097,309600,245
11097,313200,249
11097,316800,160
11097,320400,0
11097,324000,30
11097,327600,0
11097,331200,3
11097,334800,226
11097,338400,0
11097,342000,26
11097,345600,91
11097,349200,1
11097,352800,91
11097,356400,0
11097,360000,939
11097,363600,1113
11097,367200,274
11097,370800,574
11097,374400,197
11097,378000,117
11097,381600,1476
11097,385200,6
11097,388800,321
11097,392400,1087
11097,396000,777
11097,399600,584
11097,403200,3
11097,406800,914
11097,410400,0
11097,414000,63
11097,417600,276
11097,421200,0
11097,424800,2
11097,428400,45
11097,432000,20
11097,435600,96
11097,439200,0
11097,442800,41
11097,446400,1702
11097,450000,657
11097,453600,490
11097,457200,804
11097,460800,580
11097,464400,617
11097,468000,1133
11097,471600,35
11097,475200,35
11097,478800,553
11097,482400,657
11097,486000,322
11097,489600,75
11097,493200,434
11097,496800,1
11097,500400,58
11097,504000,4
11097,507600,2
11097,511200,0
11097,514800,358
11097,518400,0
11097,522000,173
11097,525600,1
11097,529200,1
11097,532800,947
11097,536400,589
11097,540000,250
11097,543600,0
11097,547200,43
11097,550800,1124
11097,554400,242
11097,558000,15
11097,561600,774
11097,565200,434
11097,568800,1591
11097,572400,501
11097,576000,0
11097,579600,77
11097,583200,1
11097,586800,41
11097,590400,0
11097,594000,14
11097,597600,0
11097,601200,350
11097,604800,0
11097,608400,22
11097,612000,1
11097,615600,123
11097,619200,1076
11097,622800,1100
11097,626400,68
11097,630000,1144
11097,633600,600
11097,637200,52
11097,640800,788
11097,644400,153
11097,648000,1
11097,651600,1058
11097,655200,186
11097,658800,1393
11097,662400,331
11097,666000,0
11097,669600,0
11097,673200,0
11097,676800,0
11097,680400,0
11097,684000,136
11097,687600,1
11097,691200,2
11097,694800,226
11097,698400,2
11097,702000,3
11097,705600,1141
11097,709200,948
11097,712800,416
11097,716400,132
11097,720000,870
11097,723600,1053
11097,727200,615
11097,730800,378
11097,734400,28
11097,738000,486
11097,741600,1040
11097,745200,0
11097,748800,208
11097,752400,150
11097,756000,0
11097,759600,25
11097,763200,0
11097,766800,89
11097,770400,0
11097,774000,23
11097,777600,22
11097,781200,44
11097,784800,0
11097,788400,101
11097,792000,1490
11097,795600,861
11097,799200,141
11097,802800,1119
11097,806400,623
11097,810000,12
11097,813600,1276
11097,817200,368
11097,820800,187
11097,824400,940
11097,828000,932
11097,831600,1182
11097,835200,202
11097,838800,274
11097,842400,3
11097,846000,9
11097,849600,7
11097,853200,27
11097,856800,1
11097,860400,59
11097,864000,0
11130,3600,10
11130,7200,94
11130,10800,220
11130,14400,166
11130,18000,253
11130,21600,844
11130,25200,223
11130,28800,60
11130,32400,954
11130,36000,195
11130,39600,25
11130,43200,93
11130,46800,743
11130,50400,1113
11130,54000,1556
11130,57600,495
11130,61200,270
11130,64800,1
11130,68400,64
11130,72000,57
11130,75600,0
11130,79200,69
11130,82800,0
11130,86400,21
11130,90000,45
11130,93600,65
11130,97200,176
11130,100800,139
11130,104400,234
11130,108000,604
11130,111600,273
11130,115200,101
11130,118800,659
11130,122400,113
11130,126000,57
11130,129600,68
11130,133200,684
11130,136800,480
11130,140400,757
11130,144000,45
11130,147600,24
11130,151200,170
11130,154800,0
11130,158400,82
11130,162000,0
11130,165600,19
11130,169200,20
11130,172800,29
11130,176400,56
11130,180000,39
11130,183600,237
11130,187200,334
11130,190800,813
11130,194400,325
11130,198000,572
11130,201600,321
11130,205200,171
11130,208800,473
11130,212400,127
11130,216000,119
11130,219600,580
11130,223200,329
11130,226800,249
11130,230400,69
11130,234000,36
11130,237600,0
11130,241200,100
11130,244800,4
11130,248400,103
11130,252000,31
11130,255600,7
11130,259200,48
11130,262800,0
11130,266400,75
11130,270000,337
11130,273600,187
11130,277200,858
11130,280800,100
11130,284400,585
11130,288000,245
11130,291600,42
11130,295200,119
11130,298800,28
11130,302400,400
11130,306000,352
11130,309600,564
11130,313200,678
11130,316800,100
11130,320400,37
11130,324000,88
11130,327600,0
11130,331200,7
11130,334800,127
11130,338400,2
11130,342000,0
11130,345600,7
11130,349200,52
11130,352800,31
11130,356400,103
11130,360000,510
11130,363600,55
11130,367200,172
11130,370800,1006
11130,374400,137
11130,378000,83
11130,381600,1119
11130,385200,198
11130,388800,38
11130,392400,118
11130,396000,718
11130,399600,156
11130,403200,410
11130,406800,26
11130,410400,9
11130,414000,2
11130,417600,7
11130,421200,20
11130,424800,115
11130,428400,0
11130,432000,0
11130,435600,0
11130,439200,83
11130,442800,114
11130,446400,848
11130,450000,56
11130,453600,825
11130,457200,208
11130,460800,56
11130,464400,1068
11130,468000,85
11130,471600,23
11130,475200,207
11130,478800,298
11130,482400,640
11130,486000,435
11130,489600,0
11130,493200,0
11130,496800,49
11130,500400,20
11130,504000,4
11130,507600,235
11130,511200,36
11130,514800,0
11130,518400,28
11130,522000,15
11130,525600,107
11130,529200,125
11130,532800,982
11130,536400,331
11130,540000,83
11130,543600,124
11130,547200,1112
11130,550800,1178
11130,554400,293
11130,558000,95
11130,561600,32
11130,565200,160
11130,568800,933
11130,572400,122
11130,576000,37
11130,579600,259
11130,583200,0
11130,586800,92
11130,590400,6
11130,594000,46
11130,597600,36
11130,601200,16
11130,604800,23
11130,608400,26
11130,612000,149
11130,615600,57
11130,619200,61
11130,622800,406
11130,626400,67
11130,630000,263
11130,633600,1535
11130,637200,473
11130,640800,161
11130,644400,30
11130,648000,104
11130,651600,47
11130,655200,469
11130,658800,691
11130,662400,763
11130,666000,93
11130,669600,0
11130,673200,58
11130,676800,27
11130,680400,0
11130,684000,22
11130,687600,30
11130,691200,23
11130,694800,77
11130,698400,241
11130,702000,181
11130,705600,77
11130,709200,815
11130,712800,58
11130,716400,715
11130,720000,833
11130,723600,28
11130,727200,117
11130,730800,32
11130,734400,114
11130,738000,643
11130,741600,299
11130,745200,725
11130,748800,406
11130,752400,24
11130,756000,36
11130,759600,19
11130,763200,8
11130,766800,22
11130,770400,24
11130,774000,41
11130,777600,12
11130,781200,21
11130,784800,255
11130,788400,134
11130,792000,958
11130,795600,131
11130,799200,104
11130,802800,549
11130,806400,239
11130,810000,22
11130,813600,53
11130,817200,0
11130,820800,111
11130,824400,26
11130,828000,378
11130,831600,237
11130,835200,5
11130,838800,99
11130,842400,105
11130,846000,0
11130,849600,26
11130,853200,37
11130,856800,90
11130,860400,0
11130,864000,49
11132,3600,0
11132,7200,68
11132,10800,419
11132,14400,374
11132,18000,609
11132,21600,430
11132,25200,307
11132,28800,963
11132,32400,619
11132,36000,629
11132,39600,518
11132,43200,410
11132,46800,853
11132,50400,160
11132,54000,729
11132,57600,432
11132,61200,80
11132,64800,4
11132,68400,415
11132,72000,18
11132,75600,163
11132,79200,370
11132,82800,89
11132,86400,38
11132,90000,68
11132,93600,146
11132,97200,186
11132,100800,490
11132,104400,335
11132,108000,504
11132,111600,413
11132,115200,1071
11132,118800,626
11132,122400,723
11132,126000,322
11132,129600,689
11132,133200,637
11132,136800,698
11132,140400,0
11132,144000,1035
11132,147600,14
11132,151200,112
11132,154800,31
11132,158400,4
11132,162000,25
11132,165600,106
11132,169200,11
11132,172800,33
11132,176400,79
11132,180000,32
11132,183600,416
11132,187200,453
11132,190800,241
11132,194400,803
11132,198000,135
11132,201600,1114
11132,205200,27
11132,208800,299
11132,212400,67
11132,216000,532
11132,219600,773
11132,223200,486
11132,226800,38
11132,230400,144
11132,234000,21
11132,237600,149
11132,241200,0
11132,244800,26
11132,248400,24
11132,252000,0
11132,255600,241
11132,259200,0
11132,262800,42
11132,266400,72
11132,270000,572
11132,273600,371
11132,277200,661
11132,280800,378
11132,284400,64
11132,288000,407
11132,291600,843
11132,295200,28
11132,298800,349
11132,302400,510
11132,306000,49
11132,309600,507
11132,313200,474
11132,316800,1202
11132,320400,9
11132,324000,29
11132,327600,183
11132,331200,0
11132,334800,0
11132,338400,14
11132,342000,248
11132,345600,0
11132,349200,21
11132,352800,264
11132,356400,217
11132,360000,729
11132,363600,206
11132,367200,517
11132,370800,633
11132,374400,180
11132,378000,309
11132,381600,562
11132,385200,31
11132,388800,274
11132,392400,347
11132,396000,422
11132,399600,0
11132,403200,29
11132,406800,17
11132,410400,111
11132,414000,7
11132,417600,9
11132,421200,22
11132,424800,44
11132,428400,10
11132,432000,78
11132,435600,11
11132,439200,198
11132,442800,382
11132,446400,427
11132,450000,625
11132,453600,222
11132,457200,717
11132,460800,252
11132,464400,53
11132,468000,86
11132,471600,60
11132,475200,43
11132,478800,961
11132,482400,67
11132,486000,339
11132,489600,0
11132,493200,29
11132,496800,0
11132,500400,113
11132,504000,0
11132,507600,14
11132,511200,0
11132,514800,46
11132,518400,8
11132,522000,0
11132,525600,648
11132,529200,100
11132,532800,588
11132,536400,526
11132,540000,467
11132,543600,324
11132,547200,693
11132,550800,0
11132,554400,130
11132,558000,185
11132,561600,125
11132,565200,718
11132,568800,261
11132,572400,792
11132,576000,972
11132,579600,9
11132,583200,199
11132,586800,22
11132,590400,8
11132,594000,99
11132,597600,4
11132,601200,43
11132,604800,72
11132,608400,0
11132,612000,507
11132,615600,1008
11132,619200,580
11132,622800,359
11132,626400,529
11132,630000,574
11132,633600,871
11132,637200,291
11132,640800,291
11132,644400,361
11132,648000,485
11132,651600,217
11132,655200,574
11132,658800,19
11132,662400,139
11132,666000,60
11132,669600,209
11132,673200,255
11132,676800,0
11132,680400,24
11132,684000,23
11132,687600,103
11132,691200,24
11132,694800,115
11132,698400,615
11132,702000,296
11132,705600,360
11132,709200,610
11132,712800,282
11132,716400,809
11132,720000,165
11132,723600,979
11132,727200,277
11132,730800,203
11132,734400,399
11132,738000,327
11132,741600,141
11132,745200,0
11132,748800,46
11132,752400,298
11132,756000,1
11132,759600,21
11132,763200,51
11132,766800,163
11132,770400,59
11132,774000,24
11132,777600,0
11132,781200,172
11132,784800,194
11132,788400,655
11132,792000,469
11132,795600,330
11132,799200,747
11132,802800,159
11132,806400,615
11132,810000,339
11132,813600,26
11132,817200,369
11132,820800,113
11132,824400,521
11132,828000,155
11132,831600,0
11132,835200,755
11132,838800,17
11132,842400,22
11132,846000,154
11132,849600,0
11132,853200,51
11132,856800,0
11132,860400,101
11132,864000,0
11134,3600,32
11134,7200,101
11134,10800,676
11134,14400,1390
11134,18000,627
11134,21600,93
11134,25200,390
11134,28800,739
11134,32400,68
11134,36000,407
11134,39600,332
11134,43200,256
11134,46800,583
11134,50400,36
11134,54000,41
11134,57600,546
11134,61200,134
11134,64800,10
11134,68400,557
11134,72000,17
11134,75600,58
11134,79200,209
11134,82800,38
11134,86400,25
11134,90000,132
11134,93600,31
11134,97200,1466
11134,100800,887
11134,104400,230
11134,108000,1108
11134,111600,1266
11134,115200,43
11134,118800,200
11134,122400,427
11134,126000,130
11134,129600,32
11134,133200,301
11134,136800,32
11134,140400,201
11134,144000,1
11134,147600,25
11134,151200,192
11134,154800,0
11134,158400,26
11134,162000,126
11134,165600,0
11134,169200,176
11134,172800,13
11134,176400,109
11134,180000,25
11134,183600,1580
11134,187200,1495
11134,190800,206
11134,194400,792
11134,198000,1161
11134,201600,138
11134,205200,857
11134,208800,312
11134,212400,189
11134,216000,399
11134,219600,296
11134,223200,129
11134,226800,178
11134,230400,54
11134,234000,372
11134,237600,22
11134,241200,46
11134,244800,192
11134,248400,6
11134,252000,12
11134,255600,72
11134,259200,570
11134,262800,24
11134,266400,43
11134,270000,1639
11134,273600,1121
11134,277200,639
11134,280800,217
11134,284400,776
11134,288000,385
11134,291600,1325
11134,295200,112
11134,298800,436
11134,302400,219
11134,306000,195
11134,309600,96
11134,313200,651
11134,316800,9
11134,320400,271
11134,324000,0
11134,327600,6
11134,331200,22
11134,334800,29
11134,338400,67
11134,342000,40
11134,345600,272
11134,349200,28
11134,352800,366
11134,356400,1749
11134,360000,581
11134,363600,739
11134,367200,1368
11134,370800,203
11134,374400,1717
11134,378000,273
11134,381600,264
11134,385200,106
11134,388800,268
11134,392400,321
11134,396000,2
11134,399600,193
11134,403200,407
11134,406800,199
11134,410400,425
11134,414000,1
11134,417600,47
11134,421200,91
11134,424800,172
11134,428400,24
11134,432000,36
11134,435600,86
11134,439200,592
11134,442800,1857
11134,446400,408
11134,450000,101
11134,453600,1544
11134,457200,128
11134,460800,111
11134,464400,972
11134,468000,21
11134,471600,85
11134,475200,501
11134,478800,305
11134,482400,41
11134,486000,821
11134,489600,3
11134,493200,37
11134,496800,63
11134,500400,14
11134,504000,42
11134,507600,398
11134,511200,0
11134,514800,0
11134,518400,23
11134,522000,221
11134,525600,1117
11134,529200,1892
11134,532800,1102
11134,536400,283
11134,540000,988
11134,543600,688
11134,547200,380
11134,550800,64
11134,554400,932
11134,558000,99
11134,561600,131
11134,565200,285
11134,568800,427
11134,572400,206
11134,576000,140
11134,579600,106
11134,583200,60
11134,586800,1
11134,590400,35
11134,594000,417
11134,597600,5
11134,601200,16
11134,604800,3
11134,608400,309
11134,612000,1059
11134,615600,1622
11134,619200,227
11134,622800,1286
11134,626400,1229
11134,630000,183
11134,633600,306
11134,637200,1443
11134,640800,222
11134,644400,315
11134,648000,270
11134,651600,192
11134,655200,79
11134,658800,537
11134,662400,44
11134,666000,9
11134,669600,32
11134,673200,32
11134,676800,184
11134,680400,17
11134,684000,52
11134,687600,12
11134,691200,85
11134,694800,420
11134,698400,1161
11134,702000,115
11134,705600,1210
11134,709200,1739
11134,712800,303
11134,716400,708
11134,720000,477
11134,723600,345
11134,727200,208
11134,730800,87
11134,734400,272
11134,738000,172
11134,741600,38
11134,745200,88
11134,748800,65
11134,752400,442
11134,756000,0
11134,759600,41
11134,763200,26
11134,766800,56
11134,770400,0
11134,774000,166
11134,777600,67
11134,781200,107
11134,784800,1447
11134,788400,457
11134,792000,830
11134,795600,1105
11134,799200,232
11134,802800,1088
11134,806400,598
11134,810000,141
11134,813600,197
11134,817200,171
11134,820800,158
11134,824400,186
11134,828000,345
11134,831600,53
11134,835200,579
11134,838800,25
11134,842400,52
11134,846000,56
11134,849600,150
11134,853200,33
11134,856800,232
11134,860400,107
11134,864000,9
11268,3600,145
11268,7200,4
11268,10800,254
11268,14400,181
11268,18000,162
11268,21600,580
11268,25200,736
11268,28800,508
11268,32400,1341
11268,36000,907
11268,39600,83
11268,43200,638
11268,46800,718
11268,50400,235
11268,54000,118
11268,57600,9
11268,61200,126
11268,64800,4
11268,68400,69
11268,72000,2
11268,75600,101
11268,79200,358
11268,82800,33
11268,86400,0
11268,90000,26
11268,93600,31
11268,97200,400
11268,100800,513
11268,104400,193
11268,108000,1209
11268,111600,1097
11268,115200,635
11268,118800,542
11268,122400,273
11268,126000,462
11268,129600,472
11268,133200,446
11268,136800,336
11268,140400,128
11268,144000,298
11268,147600,4
11268,151200,315
11268,154800,1
11268,158400,74
11268,162000,2
11268,165600,235
11268,169200,2
11268,172800,125
11268,176400,65
11268,180000,0
11268,183600,95
11268,187200,415
11268,190800,817
11268,194400,386
11268,198000,888
11268,201600,1045
11268,205200,404
11268,208800,326
11268,212400,550
11268,216000,476
11268,219600,620
11268,223200,256
11268,226800,12
11268,230400,353
11268,234000,99
11268,237600,3
11268,241200,303
11268,244800,10
11268,248400,105
11268,252000,0
11268,255600,28
11268,259200,155
11268,262800,1
11268,266400,26
11268,270000,563
11268,273600,435
11268,277200,331
11268,280800,501
11268,284400,1112
11268,288000,920
11268,291600,300
11268,295200,622
11268,298800,78
11268,302400,533
11268,306000,286
11268,309600,4
11268,313200,327
11268,316800,75
11268,320400,0
11268,324000,306
11268,327600,0
11268,331200,2
11268,334800,363
11268,338400,3
11268,342000,3
11268,345600,167
11268,349200,58
11268,352800,54
11268,356400,1103
11268,360000,361
11268,363600,619
11268,367200,685
11268,370800,992
11268,374400,1593
11268,378000,112
11268,381600,51
11268,385200,446
11268,388800,649
11268,392400,323
11268,396000,24
11268,399600,294
11268,403200,182
11268,406800,7
11268,410400,120
11268,414000,1
11268,417600,317
11268,421200,4
11268,424800,0
11268,428400,115
11268,432000,2
11268,435600,0
11268,439200,58
11268,442800,1285
11268,446400,566
11268,450000,694
11268,453600,560
11268,457200,208
11268,460800,915
11268,464400,656
11268,468000,316
11268,471600,180
11268,475200,727
11268,478800,498
11268,482400,73
11268,486000,103
11268,489600,33
11268,493200,3
11268,496800,26
11268,500400,36
11268,504000,216
11268,507600,180
11268,511200,26
11268,514800,153
11268,518400,0
11268,522000,51
11268,525600,108
11268,529200,571
11268,532800,181
11268,536400,1027
11268,540000,708
11268,543600,111
11268,547200,347
11268,550800,1257
11268,554400,113
11268,558000,224
11268,561600,530
11268,565200,420
11268,568800,129
11268,572400,307
11268,576000,1
11268,579600,343
11268,583200,26
11268,586800,211
11268,590400,65
11268,594000,1
11268,597600,124
11268,601200,1
11268,604800,50
11268,608400,3
11268,612000,226
11268,615600,723
11268,619200,590
11268,622800,234
11268,626400,503
11268,630000,1126
11268,633600,126
11268,637200,406
11268,640800,387
11268,644400,547
11268,648000,557
11268,651600,69
11268,655200,254
11268,658800,216
11268,662400,27
11268,666000,42
11268,669600,99
11268,673200,30
11268,676800,131
11268,680400,20
11268,684000,17
11268,687600,63
11268,691200,129
11268,694800,2
11268,698400,244
11268,702000,570
11268,705600,705
11268,709200,1207
11268,712800,739
11268,716400,319
11268,720000,341
11268,723600,782
11268,727200,279
11268,730800,174
11268,734400,563
11268,738000,144
11268,741600,127
11268,745200,2
11268,748800,668
11268,752400,2
11268,756000,216
11268,759600,232
11268,763200,1
11268,766800,19
11268,770400,8
11268,774000,242
11268,777600,0
11268,781200,37
11268,784800,186
11268,788400,256
11268,792000,1156
11268,795600,66
11268,799200,987
11268,802800,64
11268,806400,969
11268,810000,223
11268,813600,17
11268,817200,753
11268,820800,79
11268,824400,438
11268,828000,111
11268,831600,28
11268,835200,125
11268,838800,364
11268,842400,1
11268,846000,6
11268,849600,199
11268,853200,0
11268,856800,9
11268,860400,24
11268,864000,0
11299,3600,62
11299,7200,24
11299,10800,54
11299,14400,83
11299,18000,163
11299,21600,512
11299,25200,431
11299,28800,60
11299,32400,466
11299,36000,112
11299,39600,243
11299,43200,100
11299,46800,95
11299,50400,700
11299,54000,572
11299,57600,148
11299,61200,17
11299,64800,333
11299,68400,7
11299,72000,19
11299,75600,88
11299,79200,12
11299,82800,130
11299,86400,113
11299,90000,2
11299,93600,191
11299,97200,13
11299,100800,80
11299,104400,180
11299,108000,306
11299,111600,626
11299,115200,498
11299,118800,562
11299,122400,145
11299,126000,98
11299,129600,205
11299,133200,142
11299,136800,429
11299,140400,137
11299,144000,608
11299,147600,224
11299,151200,1
11299,154800,2
11299,158400,37
11299,162000,133
11299,165600,136
11299,169200,4
11299,172800,18
11299,176400,79
11299,180000,57
11299,183600,32
11299,187200,188
11299,190800,479
11299,194400,439
11299,198000,433
11299,201600,631
11299,205200,96
11299,208800,145
11299,212400,149
11299,216000,546
11299,219600,337
11299,223200,436
11299,226800,274
11299,230400,243
11299,234000,85
11299,237600,8
11299,241200,30
11299,244800,100
11299,248400,1087
11299,252000,19
11299,255600,418
11299,259200,28
11299,262800,73
11299,266400,10
11299,270000,126
11299,273600,30
11299,277200,311
11299,280800,315
11299,284400,130
11299,288000,146
11299,291600,438
11299,295200,298
11299,298800,112
11299,302400,32
11299,306000,101
11299,309600,223
11299,313200,435
11299,316800,164
11299,320400,107
11299,324000,0
11299,327600,9
11299,331200,45
11299,334800,54
11299,338400,283
11299,342000,25
11299,345600,142
11299,349200,57
11299,352800,194
11299,356400,120
11299,360000,77
11299,363600,238
11299,367200,342
11299,370800,181
11299,374400,6
11299,378000,343
11299,381600,496
11299,385200,2
11299,388800,40
11299,392400,168
11299,396000,201
11299,399600,33
11299,403200,477
11299,406800,46
11299,410400,20
11299,414000,32
11299,417600,249
11299,421200,86
11299,424800,102
11299,428400,0
11299,432000,0
11299,435600,75
11299,439200,2
11299,442800,54
11299,446400,96
11299,450000,210
11299,453600,348
11299,457200,268
11299,460800,42
11299,464400,400
11299,468000,109
11299,471600,332
11299,475200,4
11299,478800,311
11299,482400,249
11299,486000,259
11299,489600,320
11299,493200,131
11299,496800,158
11299,500400,135
11299,504000,0
11299,507600,78
11299,511200,4
11299,514800,8
11299,518400,66
11299,522000,21
11299,525600,39
11299,529200,61
11299,532800,126
11299,536400,361
11299,540000,41
11299,543600,374
11299,547200,274
11299,550800,70
11299,554400,4
11299,558000,46
11299,561600,105
11299,565200,118
11299,568800,469
11299,572400,644
11299,576000,143
