id,time,activity
11299,579600,13
11299,583200,406
11299,586800,59
11299,590400,9
11299,594000,136
11299,597600,122
11299,601200,2
11299,604800,16
11299,608400,109
11299,612000,4
11299,615600,87
11299,619200,170
11299,622800,569
11299,626400,218
11299,630000,364
11299,633600,289
11299,637200,467
11299,640800,131
11299,644400,187
11299,648000,391
11299,651600,138
11299,655200,284
11299,658800,349
11299,662400,103
11299,666000,98
11299,669600,123
11299,673200,43
11299,676800,4
11299,680400,128
11299,684000,23
11299,687600,155
11299,691200,30
11299,694800,103
11299,698400,9
11299,702000,154
11299,705600,351
11299,709200,373
11299,712800,29
11299,716400,508
11299,720000,973
11299,723600,149
11299,727200,30
11299,730800,28
11299,734400,488
11299,738000,611
11299,741600,178
11299,745200,1157
11299,748800,6
11299,752400,239
11299,756000,40
11299,759600,87
11299,763200,3
11299,766800,62
11299,770400,39
11299,774000,23
11299,777600,0
11299,781200,28
11299,784800,23
11299,788400,35
11299,792000,557
11299,795600,12
11299,799200,367
11299,802800,459
11299,806400,147
11299,810000,725
11299,813600,55
11299,817200,190
11299,820800,34
11299,824400,326
11299,828000,673
11299,831600,456
11299,835200,100
11299,838800,198
11299,842400,27
11299,846000,110
11299,849600,40
11299,853200,0
11299,856800,126
11299,860400,18
11299,864000,20
11300,3600,1
11300,7200,36
11300,10800,49
11300,14400,26
11300,18000,50
11300,21600,1
11300,25200,68
11300,28800,332
11300,32400,505
11300,36000,51
11300,39600,24
11300,43200,24
11300,46800,28
11300,50400,220
11300,54000,355
11300,57600,764
11300,61200,508
11300,64800,795
11300,68400,599
11300,72000,4
11300,75600,50
11300,79200,210
11300,82800,201
11300,86400,3
11300,90000,40
11300,93600,18
11300,97200,530
11300,100800,19
11300,104400,42
11300,108000,31
11300,111600,191
11300,115200,498
11300,118800,131
11300,122400,688
11300,126000,505
11300,129600,323
11300,133200,122
11300,136800,226
11300,140400,438
11300,144000,561
11300,147600,1098
11300,151200,1401
11300,154800,295
11300,158400,2
11300,162000,4
11300,165600,526
11300,169200,49
11300,172800,219
11300,176400,106
11300,180000,67
11300,183600,54
11300,187200,489
11300,190800,48
11300,194400,111
11300,198000,99
11300,201600,390
11300,205200,187
11300,208800,92
11300,212400,91
11300,216000,154
11300,219600,51
11300,223200,432
11300,226800,842
11300,230400,349
11300,234000,297
11300,237600,1562
11300,241200,1000
11300,244800,445
11300,248400,37
11300,252000,4
11300,255600,104
11300,259200,51
11300,262800,1
11300,266400,27
11300,270000,481
11300,273600,4
11300,277200,176
11300,280800,45
11300,284400,1
11300,288000,1018
11300,291600,150
11300,295200,803
11300,298800,102
11300,302400,215
11300,306000,34
11300,309600,220
11300,313200,32
11300,316800,1018
11300,320400,682
11300,324000,1096
11300,327600,624
11300,331200,0
11300,334800,691
11300,338400,157
11300,342000,0
11300,345600,5
11300,349200,1
11300,352800,329
11300,356400,6
11300,360000,59
11300,363600,0
11300,367200,23
11300,370800,68
11300,374400,607
11300,378000,788
11300,381600,253
11300,385200,224
11300,388800,1213
11300,392400,507
11300,396000,217
11300,399600,564
11300,403200,487
11300,406800,506
11300,410400,1094
11300,414000,1226
11300,417600,42
11300,421200,187
11300,424800,0
11300,428400,41
11300,432000,0
11300,435600,523
11300,439200,6
11300,442800,129
11300,446400,6
11300,450000,26
11300,453600,214
11300,457200,36
11300,460800,813
11300,464400,461
11300,468000,593
11300,471600,154
11300,475200,84
11300,478800,89
11300,482400,936
11300,486000,25
11300,489600,118
11300,493200,1042
11300,496800,1238
11300,500400,419
11300,504000,753
11300,507600,613
11300,511200,76
11300,514800,32
11300,518400,54
11300,522000,21
11300,525600,75
11300,529200,6
11300,532800,222
11300,536400,26
11300,540000,91
11300,543600,96
11300,547200,518
11300,550800,414
11300,554400,153
11300,558000,286
11300,561600,52
11300,565200,721
11300,568800,242
11300,572400,133
11300,576000,1013
11300,579600,960
11300,583200,144
11300,586800,1134
11300,590400,102
11300,594000,499
11300,597600,14
11300,601200,37
11300,604800,20
11300,608400,362
11300,612000,0
11300,615600,25
11300,619200,1
11300,622800,149
11300,626400,10
11300,630000,40
11300,633600,680
11300,637200,459
11300,640800,468
11300,644400,209
11300,648000,521
11300,651600,792
11300,655200,53
11300,658800,702
11300,662400,187
11300,666000,1218
11300,669600,442
11300,673200,925
11300,676800,61
11300,680400,676
11300,684000,392
11300,687600,16
11300,691200,73
11300,694800,4
11300,698400,202
11300,702000,0
11300,705600,316
11300,709200,6
11300,712800,44
11300,716400,84
11300,720000,824
11300,723600,623
11300,727200,258
11300,730800,905
11300,734400,1034
11300,738000,248
11300,741600,225
11300,745200,492
11300,748800,295
11300,752400,1214
11300,756000,142
11300,759600,1051
11300,763200,7
11300,766800,169
11300,770400,231
11300,774000,143
11300,777600,228
11300,781200,114
11300,784800,2
11300,788400,146
11300,792000,112
11300,795600,3
11300,799200,51
11300,802800,66
11300,806400,37
11300,810000,768
11300,813600,590
11300,817200,929
11300,820800,325
11300,824400,158
11300,828000,151
11300,831600,56
11300,835200,1110
11300,838800,114
11300,842400,1067
11300,846000,634
11300,849600,42
11300,853200,107
11300,856800,20
11300,860400,122
11300,864000,49
11316,3600,56
11316,7200,285
11316,10800,899
11316,14400,370
11316,18000,226
11316,21600,501
11316,25200,607
11316,28800,478
11316,32400,304
11316,36000,0
11316,39600,106
11316,43200,21
11316,46800,115
11316,50400,210
11316,54000,92
11316,57600,208
11316,61200,59
11316,64800,0
11316,68400,29
11316,72000,115
11316,75600,0
11316,79200,30
11316,82800,0
11316,86400,2
11316,90000,47
11316,93600,88
11316,97200,436
11316,100800,164
11316,104400,1020
11316,108000,655
11316,111600,547
11316,115200,22
11316,118800,81
11316,122400,113
11316,126000,29
11316,129600,100
11316,133200,288
11316,136800,859
11316,140400,187
11316,144000,229
11316,147600,41
11316,151200,163
11316,154800,24
11316,158400,13
11316,162000,8
11316,165600,85
11316,169200,19
11316,172800,17
11316,176400,62
11316,180000,60
11316,183600,354
11316,187200,186
11316,190800,650
11316,194400,375
11316,198000,192
11316,201600,272
11316,205200,84
11316,208800,17
11316,212400,84
11316,216000,64
11316,219600,151
11316,223200,182
11316,226800,936
11316,230400,6
11316,234000,79
11316,237600,0
11316,241200,9
11316,244800,126
11316,248400,0
11316,252000,31
11316,255600,42
11316,259200,0
11316,262800,32
11316,266400,371
11316,270000,325
11316,273600,451
11316,277200,464
11316,280800,445
11316,284400,347
11316,288000,54
11316,291600,30
11316,295200,245
11316,298800,46
11316,302400,209
11316,306000,563
11316,309600,348
11316,313200,7
11316,316800,174
11316,320400,2
11316,324000,23
11316,327600,357
11316,331200,48
11316,334800,28
11316,338400,140
11316,342000,82
11316,345600,137
11316,349200,85
11316,352800,278
11316,356400,312
11316,360000,772
11316,363600,130
11316,367200,59
11316,370800,833
11316,374400,506
11316,378000,86
11316,381600,172
11316,385200,51
11316,388800,206
11316,392400,324
11316,396000,498
11316,399600,511
11316,403200,0
11316,406800,2
11316,410400,699
11316,414000,3
11316,417600,180
11316,421200,0
11316,424800,145
11316,428400,5
11316,432000,74
11316,435600,57
11316,439200,183
11316,442800,252
11316,446400,980
11316,450000,711
11316,453600,228
11316,457200,540
11316,460800,344
11316,464400,103
11316,468000,162
11316,471600,11
11316,475200,92
11316,478800,509
11316,482400,823
11316,486000,28
11316,489600,163
11316,493200,8
11316,496800,108
11316,500400,0
11316,504000,151
11316,507600,8
11316,511200,6
11316,514800,34
11316,518400,18
11316,522000,82
11316,525600,472
11316,529200,535
11316,532800,163
11316,536400,175
11316,540000,33
11316,543600,669
11316,547200,535
11316,550800,178
11316,554400,69
11316,558000,28
11316,561600,223
11316,565200,360
11316,568800,285
11316,572400,520
11316,576000,66
11316,579600,139
11316,583200,479
11316,586800,27
11316,590400,39
11316,594000,77
11316,597600,42
11316,601200,9
11316,604800,132
11316,608400,68
11316,612000,371
11316,615600,300
11316,619200,740
11316,622800,798
11316,626400,121
11316,630000,138
11316,633600,570
11316,637200,116
11316,640800,536
11316,644400,262
11316,648000,169
11316,651600,495
11316,655200,349
11316,658800,305
11316,662400,38
11316,666000,9
11316,669600,0
11316,673200,177
11316,676800,27
11316,680400,2
11316,684000,40
11316,687600,2
11316,691200,12
11316,694800,173
11316,698400,254
11316,702000,440
11316,705600,434
11316,709200,131
11316,712800,835
11316,716400,776
11316,720000,412
11316,723600,73
11316,727200,142
11316,730800,100
11316,734400,150
11316,738000,572
11316,741600,777
11316,745200,297
11316,748800,169
11316,752400,21
11316,756000,242
11316,759600,1
11316,763200,2
11316,766800,13
11316,770400,1
11316,774000,70
11316,777600,33
11316,781200,73
11316,784800,319
11316,788400,425
11316,792000,88
11316,795600,420
11316,799200,505
11316,802800,82
11316,806400,1240
11316,810000,353
11316,813600,286
11316,817200,206
11316,820800,271
11316,824400,399
11316,828000,395
11316,831600,384
11316,835200,22
11316,838800,7
11316,842400,227
11316,846000,0
11316,849600,0
11316,853200,0
11316,856800,62
11316,860400,6
11316,864000,49
11317,3600,50
11317,7200,82
11317,10800,117
11317,14400,609
11317,18000,334
11317,21600,438
11317,25200,455
11317,28800,440
11317,32400,520
11317,36000,245
11317,39600,872
11317,43200,343
11317,46800,785
11317,50400,540
11317,54000,762
11317,57600,19
11317,61200,62
11317,64800,102
11317,68400,22
11317,72000,190
11317,75600,0
11317,79200,268
11317,82800,57
11317,86400,0
11317,90000,152
11317,93600,0
11317,97200,121
11317,100800,369
11317,104400,314
11317,108000,387
11317,111600,622
11317,115200,308
11317,118800,1285
11317,122400,155
11317,126000,30
11317,129600,1182
11317,133200,756
11317,136800,221
11317,140400,724
11317,144000,85
11317,147600,360
11317,151200,38
11317,154800,150
11317,158400,81
11317,162000,6
11317,165600,55
11317,169200,10
11317,172800,371
11317,176400,0
11317,180000,14
11317,183600,120
11317,187200,666
11317,190800,472
11317,194400,499
11317,198000,297
11317,201600,475
11317,205200,518
11317,208800,755
11317,212400,340
11317,216000,207
11317,219600,1228
11317,223200,354
11317,226800,448
11317,230400,75
11317,234000,41
11317,237600,43
11317,241200,236
11317,244800,0
11317,248400,6
11317,252000,42
11317,255600,2
11317,259200,278
11317,262800,79
11317,266400,2
11317,270000,111
11317,273600,694
11317,277200,343
11317,280800,575
11317,284400,330
11317,288000,809
11317,291600,265
11317,295200,1262
11317,298800,187
11317,302400,423
11317,306000,935
11317,309600,265
11317,313200,92
11317,316800,338
11317,320400,203
11317,324000,38
11317,327600,60
11317,331200,25
11317,334800,8
11317,338400,356
11317,342000,19
11317,345600,264
11317,349200,20
11317,352800,125
11317,356400,58
11317,360000,535
11317,363600,309
11317,367200,969
11317,370800,85
11317,374400,159
11317,378000,820
11317,381600,223
11317,385200,198
11317,388800,437
11317,392400,358
11317,396000,318
11317,399600,106
11317,403200,9
11317,406800,26
11317,410400,506
11317,414000,2
11317,417600,11
11317,421200,320
11317,424800,3
11317,428400,8
11317,432000,4
11317,435600,78
11317,439200,20
11317,442800,316
11317,446400,556
11317,450000,548
11317,453600,200
11317,457200,474
11317,460800,295
11317,464400,1354
11317,468000,66
11317,471600,115
11317,475200,519
11317,478800,591
11317,482400,353
11317,486000,231
11317,489600,38
11317,493200,307
11317,496800,46
11317,500400,2
11317,504000,4
11317,507600,65
11317,511200,41
11317,514800,9
11317,518400,26
11317,522000,1
11317,525600,41
11317,529200,407
11317,532800,316
11317,536400,482
11317,540000,209
11317,543600,849
11317,547200,65
11317,550800,411
11317,554400,132
11317,558000,150
11317,561600,519
11317,565200,269
11317,568800,651
11317,572400,374
11317,576000,255
11317,579600,44
11317,583200,178
11317,586800,10
11317,590400,44
11317,594000,93
11317,597600,0
11317,601200,28
11317,604800,171
11317,608400,6
11317,612000,12
11317,615600,184
11317,619200,537
11317,622800,590
11317,626400,473
11317,630000,417
11317,633600,559
11317,637200,376
11317,640800,378
11317,644400,415
11317,648000,242
11317,651600,366
11317,655200,271
11317,658800,102
11317,662400,31
11317,666000,8
11317,669600,113
11317,673200,2
11317,676800,56
11317,680400,10
11317,684000,33
11317,687600,0
11317,691200,185
11317,694800,0
11317,698400,30
11317,702000,403
11317,705600,388
11317,709200,588
11317,712800,451
11317,716400,115
11317,720000,295
11317,723600,985
11317,727200,115
11317,730800,214
11317,734400,118
11317,738000,553
11317,741600,142
11317,745200,562
11317,748800,2
11317,752400,144
11317,756000,3
11317,759600,5
11317,763200,9
11317,766800,1
11317,770400,642
11317,774000,36
11317,777600,30
11317,781200,48
11317,784800,4
11317,788400,377
11317,792000,477
11317,795600,126
11317,799200,907
11317,802800,52
11317,806400,676
11317,810000,382
11317,813600,261
11317,817200,256
11317,820800,401
11317,824400,144
11317,828000,282
11317,831600,122
11317,835200,78
11317,838800,98
11317,842400,45
11317,846000,0
11317,849600,13
11317,853200,391
11317,856800,2
11317,860400,0
11317,864000,0
11342,3600,21
11342,7200,178
11342,10800,185
11342,14400,426
11342,18000,1004
11342,21600,572
11342,25200,365
11342,28800,555
11342,32400,838
11342,36000,41
11342,39600,631
11342,43200,627
11342,46800,114
11342,50400,304
11342,54000,3
11342,57600,71
11342,61200,344
11342,64800,22
11342,68400,192
11342,72000,171
11342,75600,92
11342,79200,70
11342,82800,38
11342,86400,344
11342,90000,31
11342,93600,170
11342,97200,582
11342,100800,710
11342,104400,181
11342,108000,448
11342,111600,1066
11342,115200,389
11342,118800,865
11342,122400,129
11342,126000,506
11342,129600,105
11342,133200,689
11342,136800,308
11342,140400,535
11342,144000,0
11342,147600,27
11342,151200,268
11342,154800,136
11342,158400,70
11342,162000,1
11342,165600,125
11342,169200,8
11342,172800,15
11342,176400,45
11342,180000,230
11342,183600,208
11342,187200,764
11342,190800,838
11342,194400,187
11342,198000,636
11342,201600,840
11342,205200,337
11342,208800,387
11342,212400,554
11342,216000,75
11342,219600,631
11342,223200,471
11342,226800,30
11342,230400,28
11342,234000,683
11342,237600,0
11342,241200,438
11342,244800,128
11342,248400,49
11342,252000,29
11342,255600,27
11342,259200,275
11342,262800,38
11342,266400,63
11342,270000,789
11342,273600,185
11342,277200,710
11342,280800,125
11342,284400,769
11342,288000,222
11342,291600,619
11342,295200,312
11342,298800,285
11342,302400,552
11342,306000,489
11342,309600,394
11342,313200,0
11342,316800,230
11342,320400,765
11342,324000,71
11342,327600,0
11342,331200,211
11342,334800,23
11342,338400,26
11342,342000,22
11342,345600,35
11342,349200,205
11342,352800,216
11342,356400,805
11342,360000,101
11342,363600,1062
11342,367200,135
11342,370800,1087
11342,374400,82
11342,378000,885
11342,381600,50
11342,385200,282
11342,388800,691
11342,392400,535
11342,396000,300
11342,399600,309
11342,403200,1
11342,406800,27
11342,410400,250
11342,414000,0
11342,417600,118
11342,421200,54
11342,424800,62
11342,428400,277
11342,432000,26
11342,435600,48
11342,439200,32
11342,442800,1016
11342,446400,716
11342,450000,48
11342,453600,589
11342,457200,370
11342,460800,327
11342,464400,525
11342,468000,20
11342,471600,416
11342,475200,125
11342,478800,171
11342,482400,636
11342,486000,661
11342,489600,0
11342,493200,80
11342,496800,22
11342,500400,45
11342,504000,365
11342,507600,154
11342,511200,0
11342,514800,23
11342,518400,82
11342,522000,10
11342,525600,108
11342,529200,465
11342,532800,748
11342,536400,132
11342,540000,930
11342,543600,216
11342,547200,487
11342,550800,207
11342,554400,615
11342,558000,219
11342,561600,442
11342,565200,414
11342,568800,538
11342,572400,41
11342,576000,6
11342,579600,0
11342,583200,792
11342,586800,0
11342,590400,40
11342,594000,22
11342,597600,148
11342,601200,14
11342,604800,142
11342,608400,179
11342,612000,591
11342,615600,298
11342,619200,878
11342,622800,169
11342,626400,725
11342,630000,123
11342,633600,679
11342,637200,49
11342,640800,26
11342,644400,752
11342,648000,2
11342,651600,517
11342,655200,139
11342,658800,699
11342,662400,388
11342,666000,4
11342,669600,103
11342,673200,4
11342,676800,60
11342,680400,0
11342,684000,384
11342,687600,2
11342,691200,1
11342,694800,198
11342,698400,257
11342,702000,562
11342,705600,845
11342,709200,58
11342,712800,923
11342,716400,381
11342,720000,624
11342,723600,198
11342,727200,474
11342,730800,245
11342,734400,327
11342,738000,374
11342,741600,240
11342,745200,388
11342,748800,124
11342,752400,65
11342,756000,40
11342,759600,943
11342,763200,25
11342,766800,16
11342,770400,65
11342,774000,95
11342,777600,181
11342,781200,303
11342,784800,337
11342,788400,454
11342,792000,630
11342,795600,313
11342,799200,723
11342,802800,341
11342,806400,394
11342,810000,445
11342,813600,172
11342,817200,85
11342,820800,636
11342,824400,251
11342,828000,210
11342,831600,166
11342,835200,12
11342,838800,44
11342,842400,322
11342,846000,395
11342,849600,0
11342,853200,56
11342,856800,42
11342,860400,0
11342,864000,0
11343,3600,163
11343,7200,70
11343,10800,1023
11343,14400,896
11343,18000,272
11343,21600,311
11343,25200,692
11343,28800,809
11343,32400,83
11343,36000,970
11343,39600,481
11343,43200,203
11343,46800,922
11343,50400,200
11343,54000,49
11343,57600,423
11343,61200,43
11343,64800,11
11343,68400,128
11343,72000,113
11343,75600,56
11343,79200,44
11343,82800,24
11343,86400,199
11343,90000,18
11343,93600,120
11343,97200,1350
11343,100800,1133
11343,104400,590
11343,108000,92
11343,111600,345
11343,115200,834
11343,118800,273
11343,122400,60
11343,126000,169
11343,129600,957
11343,133200,219
11343,136800,43
11343,140400,1037
11343,144000,211
11343,147600,79
11343,151200,141
11343,154800,295
11343,158400,40
11343,162000,111
11343,165600,70
11343,169200,47
11343,172800,246
11343,176400,96
11343,180000,136
11343,183600,1320
11343,187200,148
11343,190800,351
11343,194400,404
11343,198000,620
11343,201600,277
11343,205200,968
11343,208800,909
11343,212400,158
11343,216000,376
11343,219600,683
11343,223200,68
11343,226800,187
11343,230400,25
11343,234000,182
11343,237600,667
11343,241200,86
11343,244800,98
11343,248400,2
11343,252000,26
11343,255600,84
11343,259200,58
11343,262800,48
11343,266400,644
11343,270000,990
11343,273600,516
11343,277200,233
11343,280800,106
11343,284400,796
11343,288000,557
11343,291600,112
11343,295200,69
11343,298800,461
11343,302400,62
11343,306000,707
11343,309600,997
11343,313200,351
11343,316800,219
11343,320400,191
11343,324000,6
11343,327600,6
11343,331200,46
11343,334800,22
11343,338400,629
11343,342000,0
11343,345600,2
11343,349200,54
11343,352800,968
11343,356400,579
11343,360000,83
11343,363600,747
11343,367200,821
11343,370800,118
11343,374400,525
11343,378000,722
11343,381600,467
11343,385200,112
11343,388800,351
11343,392400,306
11343,396000,283
11343,399600,462
11343,403200,436
11343,406800,359
11343,410400,24
11343,414000,88
11343,417600,0
11343,421200,6
11343,424800,22
11343,428400,9
11343,432000,356
11343,435600,29
11343,439200,988
11343,442800,460
11343,446400,335
11343,450000,235
11343,453600,809
11343,457200,182
11343,460800,694
11343,464400,166
11343,468000,203
11343,471600,314
11343,475200,458
11343,478800,164
11343,482400,474
11343,486000,314
11343,489600,194
11343,493200,58
11343,496800,50
11343,500400,45
11343,504000,30
11343,507600,86
11343,511200,388
11343,514800,48
11343,518400,34
11343,522000,33
11343,525600,1196
11343,529200,461
11343,532800,256
11343,536400,280
11343,540000,1303
11343,543600,115
11343,547200,382
11343,550800,52
11343,554400,559
11343,558000,58
11343,561600,295
11343,565200,1182
11343,568800,131
11343,572400,140
11343,576000,59
11343,579600,53
11343,583200,368
11343,586800,0
11343,590400,2
11343,594000,20
11343,597600,28
11343,601200,175
11343,604800,15
11343,608400,395
11343,612000,771
11343,615600,60
11343,619200,475
11343,622800,258
11343,626400,947
11343,630000,157
11343,633600,35
11343,637200,77
11343,640800,70
11343,644400,29
11343,648000,606
11343,651600,459
11343,655200,33
11343,658800,869
11343,662400,852
11343,666000,218
11343,669600,60
11343,673200,27
11343,676800,46
11343,680400,10
11343,684000,42
11343,687600,199
11343,691200,139
11343,694800,485
11343,698400,820
11343,702000,76
11343,705600,413
11343,709200,684
11343,712800,396
11343,716400,1039
11343,720000,394
11343,723600,68
11343,727200,221
11343,730800,460
11343,734400,174
11343,738000,406
11343,741600,970
11343,745200,69
11343,748800,47
11343,752400,271
11343,756000,12
11343,759600,86
11343,763200,14
11343,766800,9
11343,770400,454
11343,774000,4
11343,777600,71
11343,781200,726
11343,784800,258
11343,788400,54
11343,792000,589
11343,795600,173
11343,799200,21
11343,802800,878
11343,806400,1197
11343,810000,233
11343,813600,2
11343,817200,12
11343,820800,144
11343,824400,100
11343,828000,1068
11343,831600,224
11343,835200,32
11343,838800,37
11343,842400,0
11343,846000,96
11343,849600,86
11343,853200,2
11343,856800,19
11343,860400,30
11343,864000,28
